user_agent
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G600FY BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; QUANTUM GO BUILD/MRA58K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; ASUS_Z017DC BUILD/OPR1.170623.026) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; MOTOG3 BUILD/MPIS24.65-33.1-2-16) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 11_4_1 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) SNAPCHAT/10.40.0.37 (IPHONE9,4; IOS 11.4.1; GZIP)"
"MOZILLA/5.0 (X11; LINUX X86_64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.70 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; LENOVO K33B36 BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SAMSUNG SM-A510M BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-G570M BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SAMSUNG SM-J500M BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SAMSUNG SM-G610M BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1; XT1040 BUILD/LPB23.13-35) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; QUANTUM GO BUILD/MRA58K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 10_3_1 LIKE MAC OS X) APPLEWEBKIT/603.1.30 (KHTML, LIKE GECKO) VERSION/10.0 MOBILE/14E304 SAFARI/602.1"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G600FY BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.106 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J700H BUILD/MMB29K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-C5000 BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (4) BUILD/NPJS25.93-14-18) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SAMSUNG SM-A520F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.106 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; LENOVO-A6020L36 BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/43.0.2357.93 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-K430 BUILD/MRA58K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) BUILD/OPS27.82-19-1) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; ASUS_Z017DC BUILD/OPR1.170623.026) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-G610M BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J105B BUILD/LMY47V) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/55.0.2883.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-A520F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 11_4_1 LIKE MAC OS X) APPLEWEBKIT/604.1.34 (KHTML, LIKE GECKO) CRIOS/67.0.3396.87 MOBILE/15G77 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) PLUS BUILD/NPSS26.116-64-11) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J700M BUILD/MMB29K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; SM-G611MT BUILD/NMF26X) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LG-M250 BUILD/NRD90U) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SAMSUNG SM-J700M BUILD/MMB29K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G935F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J500M BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (X11; LINUX X86_64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G950F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (COMPATIBLE; MSIE 10.0; WINDOWS NT 6.2; WOW64; TRIDENT/6.0)"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G955F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO E (4) BUILD/NMA26.42-157) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5) BUILD/NPPS25.137-93-2-5) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.1.2; GT-N8000 BUILD/JZO54K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_0 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/12.0 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) PLUS BUILD/NPS26.116-26) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) BUILD/NPPS26.102-49-14) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; LG-M700 BUILD/NMF26X) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-J710MN BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G600FY BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SAMSUNG SM-G930F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J320F BUILD/LMY47V) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J320F BUILD/LMY47V) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; REDMI S2 BUILD/OPM1.171019.011) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; LE X520 BUILD/IEXCNFN5902303111S) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPAD; CPU OS 11_4_1 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/11.0 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; MOTOG3 BUILD/MPIS24.65-33.1-2-16) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/64.0.3282.140 SAFARI/537.36 EDGE/17.17134"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-C5000 BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-A720F BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 11_4 LIKE MAC OS X) APPLEWEBKIT/604.1.34 (KHTML, LIKE GECKO) CRIOS/69.0.3497.91 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (WINDOWS NT 6.1; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO X4 BUILD/OPWS27.57-40-22) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G532MT BUILD/MMB29T) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5) PLUS BUILD/NPNS25.137-92-14) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; XT1635-02 BUILD/OPNS27.76-12-22-9) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO Z2 PLAY BUILD/OPSS27.76-12-25-7) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J320M BUILD/LMY47V) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64; RV:62.0) GECKO/20100101 FIREFOX/62.0"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; XT1069 BUILD/MPB24.65-34-3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WOW64; RV:62.0) GECKO/20100101 FIREFOX/62.0"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/65.0.3325.181 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/58.0.3029.110 SAFARI/537.36 EDGE/16.16299"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G930F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.4.4; SM-G530H BUILD/KTU84P) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/52.0.2743.116 SAFARI/537.36 EDGE/15.15063"
"MOZILLA/5.0 (WINDOWS NT 6.3; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/58.0.3029.84 SAFARI/537.36 AVAST/58.0.280.84"
"MOZILLA/5.0 (LINUX; ANDROID 5.0.2; ASUS_Z011D BUILD/LRX22G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WOW64; RV:52.0) GECKO/20100101 FIREFOX/52.0"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; F3116 BUILD/33.3.A.1.97) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; REDMI 5 BUILD/N2G47H) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; REDMI 5 PLUS BUILD/OPM1.171019.019) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; ASUS_Z01KD BUILD/OPR6.170623.013) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G532MT BUILD/MMB29T) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.86 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_0 LIKE MAC OS X) APPLEWEBKIT/604.1.34 (KHTML, LIKE GECKO) GSA/59.0.213668279 MOBILE/16A366 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SAMSUNG SM-G532MT BUILD/MMB29T) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-A500M BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; SM-J510MN BUILD/NMF26X) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LENOVO K53B36 BUILD/NRD90N) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G PLAY BUILD/NPIS26.48-43-2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-J730G BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.0.2; SM-G360BT BUILD/LRX22G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/43.0.2357.93 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) BUILD/OPS27.82-87) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLUS BUILD/OPW27.113-45) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLAY BUILD/OPP27.91-87) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-A530F BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SAMSUNG SM-G570M BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LENOVO K10A40 BUILD/MRA58K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64; RV:62.0) GECKO/20100101 FIREFOX/62.0"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G9650 BUILD/R16NW) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (ANDROID 5.0.2; MOBILE; RV:62.0) GECKO/62.0 FIREFOX/62.0"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (4) BUILD/NPJS25.93-14-13) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLAY BUILD/OPP27.61-14-4) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2; WIN64; X64; RV:62.0) GECKO/20100101 FIREFOX/62.0"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S) BUILD/OPP28.65-37-2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; SM-P355M BUILD/NMF26X) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; MOTOG3 BUILD/MPIS24.107-55-2-17) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G PLAY BUILD/NPI26.48-43) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.2.2; GT-I9082L BUILD/JDQ39) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 9_3_2 LIKE MAC OS X) APPLEWEBKIT/601.1.46 (KHTML, LIKE GECKO) VERSION/9.0 MOBILE/13F69 SAFARI/601.1"
"MOZILLA/5.0 (LINUX; ANDROID 4.4.4; SM-G530H BUILD/KTU84P) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO E (4) PLUS BUILD/NMA26.42-162) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LENOVO K33B36 BUILD/NRD90N) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/63.0.3239.132 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLAY BUILD/OPP27.91-143) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-X230 BUILD/MRA58K) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/66.0.3359.126 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-G531H BUILD/LMY48B) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.0.2; SAMSUNG SM-G530H BUILD/LRX22G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/7.4 CHROME/59.0.3071.125 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/70.0.3538.64 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_0_1 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/12.0 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/70.0.3538.67 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) PLUS BUILD/NPSS26.116-64-8) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-J710MN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/70.0.3538.64 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO C PLUS BUILD/NRD90M.06.038) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/67.0.3396.87 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/70.0.3538.67 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-J730G BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; SM-A530F BUILD/NMF26X) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
